date,year,month,longitude,latitude,NDVI,Light,AnomalyScore
2024-01-01,2024,1,76.27639993223063,27.012789751116074,0.13861098885536194,5.159999847412109,5.021389007568359
2024-01-01,2024,1,76.2018397636487,27.0370442637873,0.14882007241249084,5.170000076293945,5.021180152893066
2024-01-01,2024,1,76.26921340995767,27.01728132753667,0.13143211603164673,5.150000095367432,5.01856803894043
2024-01-01,2024,1,76.27190835581004,27.01638301225255,0.13318923115730286,5.150000095367432,5.016810894012451
2024-01-01,2024,1,76.20004313308047,27.038840894355538,0.1534687876701355,5.170000076293945,5.016531467437744
2024-01-01,2024,1,76.20094144836459,27.03614594850318,0.1544976532459259,5.170000076293945,5.015502452850342
2024-01-01,2024,1,76.27101004052592,27.01728132753667,0.13513357937335968,5.150000095367432,5.014866352081299
2024-01-01,2024,1,76.27370498637828,27.013688066400192,0.14584025740623474,5.159999847412109,5.014159679412842
2024-01-01,2024,1,76.20094144836459,27.03794257907142,0.16093342006206512,5.170000076293945,5.009066581726074
2024-01-01,2024,1,76.27101004052592,27.01638301225255,0.14115789532661438,5.150000095367432,5.0088419914245605
2024-01-01,2024,1,76.27011172524179,27.01638301225255,0.1450711339712143,5.150000095367432,5.004929065704346
2024-01-01,2024,1,76.27550161694651,27.012789751116074,0.1561848372220993,5.159999847412109,5.003815174102783
2024-01-01,2024,1,76.27101004052592,27.01817964282079,0.14661778509616852,5.150000095367432,5.003382205963135
2024-01-01,2024,1,76.27280667109416,27.015484696968432,0.14815329015254974,5.150000095367432,5.001846790313721
2024-01-01,2024,1,76.27190835581004,27.01458638168431,0.14838868379592896,5.150000095367432,5.001611232757568
2024-01-01,2024,1,76.27639993223063,27.010993120547834,0.15974032878875732,5.159999847412109,5.0002593994140625
2024-01-01,2024,1,76.27101004052592,27.01458638168431,0.1508740931749344,5.150000095367432,4.999125957489014
2024-01-01,2024,1,76.2746033016624,27.013688066400192,0.16119717061519623,5.159999847412109,4.998802661895752
2024-01-01,2024,1,76.27101004052592,27.015484696968432,0.152940571308136,5.150000095367432,4.997059345245361
2024-01-01,2024,1,76.27370498637828,27.012789751116074,0.16312174499034882,5.159999847412109,4.996878147125244
2024-01-01,2024,1,76.27011172524179,27.01458638168431,0.15406785905361176,5.150000095367432,4.995932102203369
2024-01-01,2024,1,76.20004313308047,27.03794257907142,0.17543931305408478,5.170000076293945,4.994560718536377
2024-01-01,2024,1,76.27190835581004,27.01817964282079,0.15639197826385498,5.150000095367432,4.993607997894287
2024-01-01,2024,1,76.26921340995767,27.01458638168431,0.1571795642375946,5.150000095367432,4.992820739746094
2024-01-01,2024,1,76.27280667109416,27.01817964282079,0.15944956243038177,5.150000095367432,4.990550518035889
2024-01-01,2024,1,76.27190835581004,27.015484696968432,0.1607695072889328,5.150000095367432,4.989230632781982
2024-01-01,2024,1,76.2746033016624,27.012789751116074,0.17305511236190796,5.159999847412109,4.986944675445557
2024-01-01,2024,1,76.20094144836459,27.0370442637873,0.19294457137584686,5.170000076293945,4.977055549621582
2024-01-01,2024,1,76.27011172524179,27.015484696968432,0.17306622862815857,5.150000095367432,4.97693395614624
2024-01-01,2024,1,76.26921340995767,27.01638301225255,0.17362666130065918,5.150000095367432,4.976373672485352
2024-01-01,2024,1,76.2018397636487,27.03794257907142,0.19405604898929596,5.170000076293945,4.9759440422058105
2024-01-01,2024,1,76.27639993223063,27.011891435831952,0.19185593724250793,5.159999847412109,4.968143939971924
2024-01-01,2024,1,76.27280667109416,27.01458638168431,0.18187397718429565,5.150000095367432,4.96812629699707
2024-01-01,2024,1,76.2746033016624,27.011891435831952,0.19195951521396637,5.159999847412109,4.968040466308594
2024-01-01,2024,1,76.27639993223063,27.013688066400192,0.1933668553829193,5.159999847412109,4.966632843017578
2024-01-01,2024,1,76.27550161694651,27.011891435831952,0.19467097520828247,5.159999847412109,4.965328693389893
2024-01-01,2024,1,76.27370498637828,27.011891435831952,0.21447394788265228,5.159999847412109,4.945526123046875
2024-01-01,2024,1,76.20094144836459,27.038840894355538,0.24010691046714783,5.170000076293945,4.9298930168151855
2024-01-01,2024,1,76.23507742916114,27.01817964282079,0.09801512211561203,4.860000133514404,4.761984825134277
2024-01-01,2024,1,76.2332807985929,27.01817964282079,0.11479353159666061,4.860000133514404,4.745206832885742
2024-01-01,2024,1,76.23238248330878,27.01817964282079,0.11648570001125336,4.860000133514404,4.743514537811279
2024-01-01,2024,1,76.23417911387702,27.01817964282079,0.11893109232187271,4.860000133514404,4.7410688400268555
2024-01-01,2024,1,76.23238248330878,27.01728132753667,0.11961507797241211,4.860000133514404,4.740385055541992
2024-01-01,2024,1,76.23148416802466,27.01817964282079,0.12197727710008621,4.860000133514404,4.738022804260254
2024-01-01,2024,1,76.2332807985929,27.01728132753667,0.13047057390213013,4.860000133514404,4.72952938079834
2024-01-01,2024,1,76.23507742916114,27.01638301225255,0.13688772916793823,4.860000133514404,4.7231125831604
2024-01-01,2024,1,76.23507742916114,27.01728132753667,0.138808473944664,4.860000133514404,4.721191883087158
2024-01-01,2024,1,76.23417911387702,27.01728132753667,0.14446865022182465,4.860000133514404,4.715531349182129
2024-01-01,2024,1,76.23148416802466,27.01728132753667,0.1448640525341034,4.860000133514404,4.7151360511779785
2024-01-01,2024,1,76.2332807985929,27.015484696968432,0.1479276716709137,4.860000133514404,4.712072372436523
2024-01-01,2024,1,76.23238248330878,27.01458638168431,0.1564314365386963,4.860000133514404,4.703568458557129
2024-01-01,2024,1,76.23417911387702,27.015484696968432,0.156673401594162,4.860000133514404,4.70332670211792
2024-01-01,2024,1,76.2332807985929,27.01638301225255,0.161152645945549,4.860000133514404,4.69884729385376
2024-01-01,2024,1,76.23417911387702,27.01638301225255,0.16216382384300232,4.860000133514404,4.697836399078369
2024-01-01,2024,1,76.30514602132246,27.015484696968432,0.030654098838567734,4.71999979019165,4.689345836639404
2024-01-01,2024,1,76.23148416802466,27.015484696968432,0.17244666814804077,4.860000133514404,4.687553405761719
2024-01-01,2024,1,76.23148416802466,27.01458638168431,0.17555250227451324,4.860000133514404,4.684447765350342
2024-01-01,2024,1,76.23148416802466,27.01638301225255,0.17827637493610382,4.860000133514404,4.681723594665527
2024-01-01,2024,1,76.23238248330878,27.01638301225255,0.18445980548858643,4.860000133514404,4.675540447235107
2024-01-01,2024,1,76.23238248330878,27.015484696968432,0.18701040744781494,4.860000133514404,4.672989845275879
2024-01-01,2024,1,76.23417911387702,27.01458638168431,0.1892186850309372,4.860000133514404,4.67078161239624
2024-01-01,2024,1,76.2332807985929,27.01458638168431,0.19036877155303955,4.860000133514404,4.669631481170654
2024-01-01,2024,1,76.23507742916114,27.015484696968432,0.2069188952445984,4.860000133514404,4.65308141708374
2024-01-01,2024,1,76.30604433660658,27.015484696968432,0.08274010568857193,4.71999979019165,4.637259483337402
2024-01-01,2024,1,76.30514602132246,27.01638301225255,0.08350241184234619,4.71999979019165,4.636497497558594
2024-01-01,2024,1,76.30604433660658,27.01638301225255,0.10022549331188202,4.71999979019165,4.619774341583252
2024-01-01,2024,1,76.30514602132246,27.01458638168431,0.10385344922542572,4.71999979019165,4.616146564483643
2024-01-01,2024,1,76.30424770603834,27.015484696968432,0.10543835908174515,4.71999979019165,4.614561557769775
2024-01-01,2024,1,76.30604433660658,27.01458638168431,0.1138518676161766,4.71999979019165,4.606147766113281
2024-01-01,2024,1,76.30873928245893,27.01817964282079,0.1156669557094574,4.71999979019165,4.60433292388916
2024-01-01,2024,1,76.30424770603834,27.01638301225255,0.11924877017736435,4.71999979019165,4.600750923156738
2024-01-01,2024,1,76.30334939075422,27.01638301225255,0.12366362661123276,4.71999979019165,4.596336364746094
2024-01-01,2024,1,76.30514602132246,27.01728132753667,0.1242951974272728,4.71999979019165,4.595704555511475
2024-01-01,2024,1,76.3069426518907,27.01458638168431,0.12641510367393494,4.71999979019165,4.5935845375061035
2024-01-01,2024,1,76.30963759774306,27.01817964282079,0.127213716506958,4.71999979019165,4.592785835266113
2024-01-01,2024,1,76.30334939075422,27.01728132753667,0.1292804777622223,4.71999979019165,4.590719223022461
2024-01-01,2024,1,76.30514602132246,27.01817964282079,0.13132886588573456,4.71999979019165,4.58867073059082
2024-01-01,2024,1,76.30784096717481,27.01458638168431,0.132211372256279,4.71999979019165,4.5877885818481445
2024-01-01,2024,1,76.30604433660658,27.01728132753667,0.13264642655849457,4.71999979019165,4.587353229522705
2024-01-01,2024,1,76.30873928245893,27.01458638168431,0.13344617187976837,4.71999979019165,4.586553573608398
2024-01-01,2024,1,76.30424770603834,27.01817964282079,0.13399119675159454,4.71999979019165,4.586008548736572
2024-01-01,2024,1,76.3024510754701,27.01728132753667,0.13431033492088318,4.71999979019165,4.585689544677734
2024-01-01,2024,1,76.30604433660658,27.01817964282079,0.13535688817501068,4.71999979019165,4.5846428871154785
2024-01-01,2024,1,76.3024510754701,27.01817964282079,0.13578929007053375,4.71999979019165,4.584210395812988
2024-01-01,2024,1,76.3069426518907,27.015484696968432,0.13761164247989655,4.71999979019165,4.582387924194336
2024-01-01,2024,1,76.30424770603834,27.01728132753667,0.13855360448360443,4.71999979019165,4.581446170806885
2024-01-01,2024,1,76.30334939075422,27.01817964282079,0.14020980894565582,4.71999979019165,4.579790115356445
2024-01-01,2024,1,76.30873928245893,27.015484696968432,0.143402099609375,4.71999979019165,4.576597690582275
2024-01-01,2024,1,76.39677418030264,27.19065617737174,0.014522821642458439,4.590000152587891,4.575477123260498
2024-01-01,2024,1,76.30334939075422,27.015484696968432,0.1487041413784027,4.71999979019165,4.571295738220215
2024-01-01,2024,1,76.3024510754701,27.01638301225255,0.15027670562267303,4.71999979019165,4.569723129272461
2024-01-01,2024,1,76.3024510754701,27.015484696968432,0.15417927503585815,4.71999979019165,4.565820693969727
2024-01-01,2024,1,76.3949775497344,27.193351123224097,0.026396283879876137,4.590000152587891,4.56360387802124
2024-01-01,2024,1,76.3949775497344,27.192452807939976,0.027304379269480705,4.590000152587891,4.5626959800720215
2024-01-01,2024,1,76.30784096717481,27.01728132753667,0.16744673252105713,4.71999979019165,4.552553176879883
2024-01-01,2024,1,76.30784096717481,27.015484696968432,0.16872699558734894,4.71999979019165,4.551272869110107
2024-01-01,2024,1,76.28717971564006,27.20413090663353,0.03974016010761261,4.590000152587891,4.550260066986084
2024-01-01,2024,1,76.30784096717481,27.01817964282079,0.17035214602947235,4.71999979019165,4.549647808074951
2024-01-01,2024,1,76.30784096717481,27.01638301225255,0.1737256497144699,4.71999979019165,4.546274185180664
2024-01-01,2024,1,76.39587586501852,27.19065617737174,0.0462435781955719,4.590000152587891,4.543756484985352
2024-01-01,2024,1,76.39587586501852,27.189757862087617,0.04743164777755737,4.590000152587891,4.542568683624268
2024-01-01,2024,1,76.3069426518907,27.01817964282079,0.18048764765262604,4.71999979019165,4.5395121574401855
2024-01-01,2024,1,76.28717971564006,27.203232591349412,0.058057885617017746,4.590000152587891,4.531942367553711
2024-01-01,2024,1,76.3949775497344,27.19065617737174,0.05925441533327103,4.590000152587891,4.530745506286621
2024-01-01,2024,1,76.39407923445029,27.19065617737174,0.06131451204419136,4.590000152587891,4.528685569763184
2024-01-01,2024,1,76.39587586501852,27.192452807939976,0.06149320676922798,4.590000152587891,4.528506755828857
2024-01-01,2024,1,76.30334939075422,27.01458638168431,0.19164620339870453,4.71999979019165,4.528353691101074
2024-01-01,2024,1,76.30873928245893,27.01638301225255,0.1920199692249298,4.71999979019165,4.527979850769043
2024-01-01,2024,1,76.28807803092418,27.20413090663353,0.06240806728601456,4.590000152587891,4.527592182159424
2024-01-01,2024,1,76.3069426518907,27.01638301225255,0.1935366541147232,4.71999979019165,4.526463031768799
2024-01-01,2024,1,76.39407923445029,27.189757862087617,0.06446482986211777,4.590000152587891,4.5255351066589355
2024-01-01,2024,1,76.30424770603834,27.01458638168431,0.19511158764362335,4.71999979019165,4.524888038635254
2024-01-01,2024,1,76.3024510754701,27.01458638168431,0.19538043439388275,4.71999979019165,4.5246195793151855
2024-01-01,2024,1,76.39587586501852,27.193351123224097,0.06614017486572266,4.590000152587891,4.523859977722168
2024-01-01,2024,1,76.39407923445029,27.193351123224097,0.06744556874036789,4.590000152587891,4.522554397583008
2024-01-01,2024,1,76.23507742916114,27.01458638168431,0.33800336718559265,4.860000133514404,4.521996974945068
2024-01-01,2024,1,76.28807803092418,27.20233427606529,0.07381457090377808,4.590000152587891,4.516185760498047
2024-01-01,2024,1,76.2889763462083,27.20413090663353,0.07549164444208145,4.590000152587891,4.5145087242126465
2024-01-01,2024,1,76.28717971564006,27.20233427606529,0.08378428965806961,4.590000152587891,4.506216049194336
2024-01-01,2024,1,76.28807803092418,27.20592753720177,0.08841732889413834,4.590000152587891,4.501582622528076
2024-01-01,2024,1,76.28717971564006,27.20592753720177,0.09189189225435257,4.590000152587891,4.498108386993408
2024-01-01,2024,1,76.30963759774306,27.01638301225255,0.22719056904315948,4.71999979019165,4.492809295654297
2024-01-01,2024,1,76.28807803092418,27.203232591349412,0.09744147956371307,4.590000152587891,4.492558479309082
2024-01-01,2024,1,76.28807803092418,27.20502922191765,0.10157545655965805,4.590000152587891,4.488424777984619
2024-01-01,2024,1,76.3949775497344,27.191554492655857,0.10400225222110748,4.590000152587891,4.485997676849365
2024-01-01,2024,1,76.39407923445029,27.192452807939976,0.10825350880622864,4.590000152587891,4.481746673583984
2024-01-01,2024,1,76.2889763462083,27.20592753720177,0.1111111119389534,4.590000152587891,4.478888988494873
2024-01-01,2024,1,76.39677418030264,27.192452807939976,0.11208242177963257,4.590000152587891,4.477917671203613
2024-01-01,2024,1,76.28628140035595,27.20413090663353,0.11374318599700928,4.590000152587891,4.476256847381592
2024-01-01,2024,1,76.39677418030264,27.189757862087617,0.11548597365617752,4.590000152587891,4.474514007568359
2024-01-01,2024,1,76.28717971564006,27.20502922191765,0.11612903326749802,4.590000152587891,4.473871231079102
2024-01-01,2024,1,76.3069426518907,27.01728132753667,0.2475757747888565,4.71999979019165,4.472424030303955
2024-01-01,2024,1,76.39677418030264,27.193351123224097,0.11758258938789368,4.590000152587891,4.47241735458374
2024-01-01,2024,1,76.39407923445029,27.191554492655857,0.11767084151506424,4.590000152587891,4.472329139709473
2024-01-01,2024,1,76.39767249558678,27.19065617737174,0.11782661825418472,4.590000152587891,4.472173690795898
2024-01-01,2024,1,76.39767249558678,27.193351123224097,0.12059488892555237,4.590000152587891,4.469405174255371
2024-01-01,2024,1,76.39677418030264,27.191554492655857,0.12209616601467133,4.590000152587891,4.467904090881348
2024-01-01,2024,1,76.2889763462083,27.20502922191765,0.12335176765918732,4.590000152587891,4.466648578643799
2024-01-01,2024,1,76.39767249558678,27.192452807939976,0.128371462225914,4.590000152587891,4.4616289138793945
2024-01-01,2024,1,76.39587586501852,27.191554492655857,0.12881514430046082,4.590000152587891,4.461184978485107
2024-01-01,2024,1,76.30963759774306,27.015484696968432,0.2653292715549469,4.71999979019165,4.454670429229736
2024-01-01,2024,1,76.30873928245893,27.01728132753667,0.26617392897605896,4.71999979019165,4.453825950622559
2024-01-01,2024,1,76.27729824751475,27.000213337138398,0.09351278841495514,4.539999961853027,4.446486949920654
2024-01-01,2024,1,76.39767249558678,27.191554492655857,0.14501415193080902,4.590000152587891,4.444985866546631
2024-01-01,2024,1,76.28628140035595,27.20592753720177,0.15430861711502075,4.590000152587891,4.4356913566589355
2024-01-01,2024,1,76.39767249558678,27.189757862087617,0.1582375466823578,4.590000152587891,4.4317626953125
2024-01-01,2024,1,76.27819656279887,27.000213337138398,0.12591375410556793,4.539999961853027,4.41408634185791
2024-01-01,2024,1,76.27729824751475,27.00111165242252,0.13193218410015106,4.539999961853027,4.40806770324707
2024-01-01,2024,1,76.27909487808299,27.000213337138398,0.13407354056835175,4.539999961853027,4.40592622756958
2024-01-01,2024,1,76.28628140035595,27.203232591349412,0.1864679753780365,4.590000152587891,4.403532028198242
2024-01-01,2024,1,76.28628140035595,27.20502922191765,0.19315403699874878,4.590000152587891,4.396846294403076
2024-01-01,2024,1,76.27729824751475,27.002009967706638,0.14893124997615814,4.539999961853027,4.391068935394287
2024-01-01,2024,1,76.3949775497344,27.189757862087617,0.20355065166950226,4.590000152587891,4.386449337005615
2024-01-01,2024,1,76.27819656279887,27.002009967706638,0.1599254459142685,4.539999961853027,4.380074501037598
2024-01-01,2024,1,76.27819656279887,27.00111165242252,0.1609847992658615,4.539999961853027,4.37901496887207
2024-01-01,2024,1,76.2889763462083,27.20233427606529,0.21960139274597168,4.590000152587891,4.37039852142334
2024-01-01,2024,1,76.28628140035595,27.20233427606529,0.22925511002540588,4.590000152587891,4.360744953155518
2024-01-01,2024,1,76.30963759774306,27.01458638168431,0.3763483166694641,4.71999979019165,4.343651294708252
2024-01-01,2024,1,76.23956900558173,27.01458638168431,0.10595476627349854,4.440000057220459,4.33404541015625
2024-01-01,2024,1,76.23867069029761,27.01458638168431,0.10948685556650162,4.440000057220459,4.330513000488281
2024-01-01,2024,1,76.30963759774306,27.01728132753667,0.38980287313461304,4.71999979019165,4.330196857452393
2024-01-01,2024,1,76.23597574444526,27.01817964282079,0.11158108711242676,4.440000057220459,4.328418731689453
2024-01-01,2024,1,76.23687405972937,27.01728132753667,0.11289679259061813,4.440000057220459,4.327103137969971
2024-01-01,2024,1,76.23597574444526,27.01728132753667,0.12052474170923233,4.440000057220459,4.319475173950195
2024-01-01,2024,1,76.23687405972937,27.01638301225255,0.1254449188709259,4.440000057220459,4.3145551681518555
2024-01-01,2024,1,76.23597574444526,27.01638301225255,0.12601028382778168,4.440000057220459,4.313989639282227
2024-01-01,2024,1,76.23777237501349,27.015484696968432,0.12621518969535828,4.440000057220459,4.313785076141357
2024-01-01,2024,1,76.23777237501349,27.01638301225255,0.12840746343135834,4.440000057220459,4.3115925788879395
2024-01-01,2024,1,76.23687405972937,27.015484696968432,0.1366022676229477,4.440000057220459,4.3033976554870605
2024-01-01,2024,1,76.23867069029761,27.015484696968432,0.14498303830623627,4.440000057220459,4.295017242431641
2024-01-01,2024,1,76.23777237501349,27.01458638168431,0.1490807831287384,4.440000057220459,4.290919303894043
2024-01-01,2024,1,76.23956900558173,27.015484696968432,0.1498257964849472,4.440000057220459,4.29017448425293
2024-01-01,2024,1,76.23687405972937,27.01817964282079,0.16224566102027893,4.440000057220459,4.277754306793213
2024-01-01,2024,1,76.23777237501349,27.01728132753667,0.16419123113155365,4.440000057220459,4.275808811187744
2024-01-01,2024,1,76.2889763462083,27.203232591349412,0.3177340030670166,4.590000152587891,4.272266387939453
2024-01-01,2024,1,76.23777237501349,27.01817964282079,0.17810948193073273,4.440000057220459,4.261890411376953
2024-01-01,2024,1,76.23597574444526,27.015484696968432,0.18207614123821259,4.440000057220459,4.2579240798950195
2024-01-01,2024,1,76.23956900558173,27.01728132753667,0.19957883656024933,4.440000057220459,4.240421295166016
2024-01-01,2024,1,76.23956900558173,27.01638301225255,0.2036183923482895,4.440000057220459,4.236381530761719
2024-01-01,2024,1,76.41204554013268,27.214012374758845,0.0161573588848114,4.239999771118164,4.223842620849609
2024-01-01,2024,1,76.27909487808299,27.00111165242252,0.3319936692714691,4.539999961853027,4.208006381988525
2024-01-01,2024,1,76.23867069029761,27.01638301225255,0.23685668408870697,4.440000057220459,4.20314359664917
2024-01-01,2024,1,76.23867069029761,27.01728132753667,0.2373247891664505,4.440000057220459,4.2026753425598145
2024-01-01,2024,1,76.2799931933671,27.000213337138398,0.3443777859210968,4.539999961853027,4.195621967315674
2024-01-01,2024,1,76.28089150865124,27.000213337138398,0.34593045711517334,4.539999961853027,4.1940693855285645
2024-01-01,2024,1,76.27909487808299,27.002009967706638,0.36596399545669556,4.539999961853027,4.174036026000977
2024-01-01,2024,1,76.2332807985929,27.01997627338903,0.105367012321949,4.269999980926514,4.164632797241211
2024-01-01,2024,1,76.2332807985929,27.01907795810491,0.11259587109088898,4.269999980926514,4.157403945922852
2024-01-01,2024,1,76.23867069029761,27.01817964282079,0.2827860116958618,4.440000057220459,4.157214164733887
2024-01-01,2024,1,76.23148416802466,27.01997627338903,0.11802934855222702,4.269999980926514,4.151970863342285
2024-01-01,2024,1,76.23417911387702,27.01907795810491,0.1180415153503418,4.269999980926514,4.151958465576172
2024-01-01,2024,1,76.41114722484856,27.214012374758845,0.08845395594835281,4.239999771118164,4.151546001434326
2024-01-01,2024,1,76.23238248330878,27.01907795810491,0.11931296437978745,4.269999980926514,4.150687217712402
2024-01-01,2024,1,76.2332807985929,27.02087458867315,0.12813948094844818,4.269999980926514,4.141860485076904
2024-01-01,2024,1,76.23238248330878,27.01997627338903,0.13057798147201538,4.269999980926514,4.1394219398498535
2024-01-01,2024,1,76.23148416802466,27.02087458867315,0.13133107125759125,4.269999980926514,4.138669013977051
2024-01-01,2024,1,76.28089150865124,27.002009967706638,0.40219923853874207,4.539999961853027,4.137800693511963
2024-01-01,2024,1,76.23956900558173,27.01817964282079,0.30245906114578247,4.440000057220459,4.137540817260742
2024-01-01,2024,1,76.23148416802466,27.01907795810491,0.1334059089422226,4.269999980926514,4.136594295501709
2024-01-01,2024,1,76.4129438554168,27.214012374758845,0.10645779967308044,4.239999771118164,4.133542060852051
2024-01-01,2024,1,76.23687405972937,27.01458638168431,0.30808499455451965,4.440000057220459,4.131915092468262
2024-01-01,2024,1,76.2799931933671,27.002009967706638,0.41035154461860657,4.539999961853027,4.129648208618164
2024-01-01,2024,1,76.4129438554168,27.211317428906487,0.11424903571605682,4.239999771118164,4.125750541687012
2024-01-01,2024,1,76.23507742916114,27.01907795810491,0.14477741718292236,4.269999980926514,4.125222682952881
2024-01-01,2024,1,76.23238248330878,27.02087458867315,0.15032757818698883,4.269999980926514,4.1196722984313965
2024-01-01,2024,1,76.4129438554168,27.21041911362237,0.12113649398088455,4.239999771118164,4.118863105773926
2024-01-01,2024,1,76.2287892221723,27.026264480377865,0.1527801752090454,4.269999980926514,4.117219924926758
